id_cliente,nombre,edad,genero,tipo_cliente,email,id_ciudad
481,laura ramirez niniez,57,M,empresarial,email_invalido,6.0
482,sofia cardenas lopez,34,F,nuevo,no identificado,
483,alejandro ospina ninez,37,F,potencial,email_invalido,999.0
484,sofia perez rodriguez,67,F,potencial,email_invalido,12.0
485,natalia vargas fernandez,39,F,empresarial,email_invalido,3.0
486,paola herrera gutierrez,53,M,empresarial,email_invalido,3.0
487,julian niniez alvarez,21,M,potencial,email_invalido,
488,ricardo herrera vargas,78,F,potencial,email_invalido,
489,veronica gutierrez cruz,29,M,nuevo,email_invalido,12.0
491,laura ninez vargas,19,M,recurrente,email_invalido,12.0
492,veronica martinez dominguez,30,F,potencial,email_invalido,999.0
493,mauricio munioz ninez,45,M,empresarial,email_invalido,12.0
494,ricardo ospina gonzalez,73,M,vip,email_invalido,3.0
495,carolina martinez sanchez,25,F,vip,email_invalido,6.0
496,paola dominguez castano,48,F,vip,no identificado,3.0
497,laura ospina cifuentes,30,M,vip,email_invalido,
498,alejandro ramirez cardenas,62,F,nuevo,email_invalido,
499,sebastian alvarez gutierrez,20,F,nuevo,email_invalido,4.0
500,diego penia castano,44,M,nuevo,email_invalido,999.0
501,jose perez munoz,68,M,recurrente,no identificado,9.0
502,sofia lopez moreno,49,M,recurrente,email_invalido,
503,carolina martinez castano,79,F,nuevo,email_invalido,999.0
504,alvaro lopez vargas,56,M,empresarial,email_invalido,11.0
505,monica perez gonzalez,44,F,vip,email_invalido,8.0
506,andres garcia sanchez,78,F,nuevo,email_invalido,1.0
507,sofia moreno toro,22,M,nuevo,email_invalido,
508,ricardo cifuentes gutierrez,45,M,nuevo,email_invalido,5.0
509,mauricio martinez herrera,28,M,potencial,email_invalido,5.0
510,laura cardenas castanio,79,F,nuevo,email_invalido,
511,patricia fernandez penia,31,M,recurrente,email_invalido,4.0
512,hernan cardenas gonzalez,71,F,potencial,email_invalido,
513,raul gutierrez rios,38,F,empresarial,email_invalido,11.0
514,paola alvarez castano,30,F,empresarial,email_invalido,6.0
515,sofia cardenas munoz,30,F,empresarial,email_invalido,12.0
516,patricia martinez penia,43,F,nuevo,email_invalido,6.0
517,camilo moreno dominguez,21,M,vip,no identificado,12.0
518,diego munioz ramirez,53,M,vip,email_invalido,3.0
520,angela cruz perez,74,F,vip,email_invalido,5.0
521,camilo gonzalez dominguez,72,F,potencial,email_invalido,12.0
522,angela lopez espania,63,F,potencial,email_invalido,3.0
523,monica munoz niniez,73,F,empresarial,email_invalido,4.0
524,claudia cifuentes ospina,22,F,empresarial,email_invalido,10.0
525,claudia cifuentes munioz,80,M,potencial,email_invalido,11.0
526,alvaro perez castanio,23,F,nuevo,email_invalido,4.0
527,mauricio alvarez munoz,53,F,recurrente,email_invalido,12.0
528,jesus ramirez vargas,80,F,nuevo,email_invalido,
529,andres alvarez martinez,27,F,nuevo,email_invalido,3.0
530,patricia cardenas penia,56,M,vip,email_invalido,6.0
531,hernan gonzalez toro,49,M,vip,email_invalido,2.0
533,alvaro vargas ninez,46,M,potencial,email_invalido,11.0
534,carolina castano dominguez,34,F,empresarial,email_invalido,
535,sofia gonzalez herrera,53,F,nuevo,email_invalido,12.0
536,veronica cifuentes moreno,30,F,potencial,email_invalido,1.0
537,raul herrera garcia,41,M,empresarial,email_invalido,
538,monica cifuentes rodriguez,21,M,potencial,no identificado,2.0
539,raul fernandez ninez,61,M,vip,no identificado,1.0
540,carolina cifuentes ramirez,68,F,nuevo,email_invalido,6.0
541,julian ramirez fernandez,52,M,nuevo,email_invalido,1.0
542,felipe fernandez vargas,22,M,nuevo,email_invalido,1.0
543,alejandro rios munoz,30,F,recurrente,email_invalido,12.0
544,andres rios gonzalez,40,M,empresarial,email_invalido,7.0
546,laura herrera dominguez,55,F,nuevo,email_invalido,
547,valentina gonzalez lopez,80,F,recurrente,email_invalido,
548,mauricio vargas herrera,63,F,nuevo,email_invalido,999.0
549,andres lopez rodriguez,62,F,empresarial,email_invalido,2.0
550,laura ramirez herrera,67,M,potencial,email_invalido,7.0
551,patricia castano gutierrez,32,M,nuevo,email_invalido,999.0
552,jesus alvarez garcia,47,F,potencial,email_invalido,4.0
553,claudia rodriguez sanchez,54,M,vip,email_invalido,2.0
554,carolina cardenas penia,75,F,empresarial,email_invalido,9.0
555,carolina herrera alvarez,29,F,potencial,email_invalido,9.0
556,maria gutierrez moreno,96,M,vip,email_invalido,3.0
557,angela penia garcia,45,F,recurrente,email_invalido,3.0
558,monica rodriguez castanio,52,M,vip,email_invalido,9.0
559,andres perez martinez,51,F,recurrente,email_invalido,8.0
560,andres rios penia,44,F,potencial,email_invalido,2.0
561,mauricio cardenas cruz,22,F,empresarial,no identificado,10.0
562,jose perez castanio,30,M,nuevo,email_invalido,999.0
563,andres cardenas vargas,27,M,potencial,no identificado,6.0
564,mauricio garcia fernandez,47,F,empresarial,email_invalido,3.0
565,raul rios vargas,75,M,empresarial,email_invalido,
566,felipe martinez perez,82,M,vip,email_invalido,5.0
567,laura herrera perez,39,M,empresarial,email_invalido,
568,monica castano cruz,22,F,recurrente,email_invalido,9.0
569,jose lopez vargas,27,F,recurrente,email_invalido,9.0
570,claudia fernandez rios,30,F,potencial,email_invalido,12.0
571,paola castanio ramirez,36,M,potencial,email_invalido,11.0
572,felipe moreno rios,62,F,nuevo,email_invalido,10.0
573,benjamin herrera gonzalez,73,F,recurrente,email_invalido,
574,angela ospina rodriguez,51,M,vip,email_invalido,
575,sofia ospina munioz,78,M,empresarial,email_invalido,8.0
576,claudia cruz ramirez,49,F,nuevo,no identificado,
577,raul herrera rios,32,F,recurrente,email_invalido,4.0
578,felipe alvarez perez,24,F,vip,email_invalido,
579,valentina garcia rodriguez,37,M,potencial,email_invalido,3.0
581,mauricio gonzalez martinez,40,F,vip,email_invalido,2.0
582,daniela cifuentes garcia,40,F,vip,no identificado,8.0
584,raul ospina espania,26,M,nuevo,email_invalido,
585,angela ninez herrera,66,M,recurrente,email_invalido,4.0
586,jose herrera ospina,30,F,nuevo,email_invalido,3.0
587,julian ninez espania,42,M,potencial,email_invalido,12.0
588,veronica rios cardenas,43,F,potencial,email_invalido,
589,ricardo fernandez espana,60,F,recurrente,email_invalido,12.0
590,maria gutierrez alvarez,28,F,empresarial,email_invalido,6.0
591,carolina ospina dominguez,63,F,empresarial,email_invalido,3.0
592,valentina martinez espania,76,M,nuevo,email_invalido,
593,sebastian rodriguez cardenas,79,F,vip,email_invalido,10.0
594,patricia garcia vargas,39,M,recurrente,no identificado,11.0
595,hernan herrera gonzalez,21,M,potencial,email_invalido,
596,mauricio lopez vargas,78,F,potencial,email_invalido,
597,andres cardenas herrera,39,F,vip,email_invalido,8.0
598,maria rios vargas,28,M,empresarial,email_invalido,
599,carolina martinez garcia,67,F,vip,email_invalido,
600,daniela toro gonzalez,46,F,empresarial,email_invalido,
601,camilo dominguez gonzalez,21,F,nuevo,email_invalido,2.0
602,valentina castano gonzalez,54,M,vip,email_invalido,4.0
603,alejandro penia rios,55,F,potencial,email_invalido,9.0
604,diego rios cardenas,30,M,vip,email_invalido,12.0
605,benjamin rodriguez castanio,26,F,nuevo,email_invalido,3.0
606,jose cruz vargas,54,F,potencial,email_invalido,1.0
607,diego castanio vargas,24,F,vip,email_invalido,12.0
608,daniela perez gonzalez,73,F,recurrente,email_invalido,8.0
609,claudia castanio toro,39,F,nuevo,email_invalido,6.0
610,monica cifuentes castano,26,F,recurrente,email_invalido,9.0
611,andres gonzalez fernandez,56,F,vip,no identificado,7.0
612,alvaro cruz fernandez,43,M,recurrente,email_invalido,1.0
613,ricardo cardenas vargas,18,M,recurrente,email_invalido,6.0
614,jose lopez rodriguez,41,F,vip,email_invalido,12.0
615,carolina toro ramirez,47,F,nuevo,email_invalido,6.0
616,mauricio perez toro,55,M,vip,email_invalido,11.0
617,benjamin herrera moreno,30,F,nuevo,email_invalido,
618,mauricio fernandez perez,24,F,recurrente,email_invalido,4.0
619,sofia garcia cardenas,61,F,nuevo,email_invalido,6.0
620,claudia castano ninez,63,M,potencial,email_invalido,4.0
621,camilo fernandez ramirez,30,M,empresarial,email_invalido,8.0
622,alejandro rios munioz,30,M,vip,email_invalido,
623,daniela niniez munoz,61,M,nuevo,email_invalido,9.0
624,angela perez rios,66,M,potencial,email_invalido,8.0
625,paola cardenas cifuentes,41,F,empresarial,email_invalido,8.0
626,felipe cardenas moreno,50,F,empresarial,email_invalido,
628,veronica gonzalez herrera,51,M,vip,email_invalido,9.0
629,julian toro vargas,77,M,empresarial,email_invalido,5.0
630,diego herrera perez,48,F,recurrente,email_invalido,
631,sebastian cardenas sanchez,43,M,empresarial,email_invalido,5.0
632,valentina penia sanchez,58,F,nuevo,email_invalido,1.0
634,claudia sanchez alvarez,24,M,empresarial,email_invalido,6.0
635,hernan ospina ospina,32,F,recurrente,email_invalido,12.0
636,camilo dominguez penia,46,M,recurrente,email_invalido,6.0
637,camilo perez gutierrez,71,M,vip,email_invalido,4.0
638,sebastian munioz espania,62,M,empresarial,email_invalido,9.0
639,veronica lopez perez,58,M,empresarial,email_invalido,999.0
640,carolina gutierrez garcia,53,M,potencial,email_invalido,10.0
641,maria gonzalez fernandez,27,M,nuevo,email_invalido,
642,natalia fernandez lopez,22,M,recurrente,email_invalido,12.0
643,mauricio martinez gonzalez,47,M,recurrente,email_invalido,12.0
644,alvaro castanio dominguez,38,M,nuevo,email_invalido,4.0
645,ricardo martinez garcia,39,F,empresarial,email_invalido,7.0
646,angela martinez garcia,22,F,empresarial,email_invalido,3.0
647,ricardo gutierrez espania,39,F,empresarial,email_invalido,1.0
648,andres espania rodriguez,63,F,vip,email_invalido,10.0
649,natalia dominguez sanchez,35,F,vip,email_invalido,10.0
650,maria ramirez perez,41,F,recurrente,email_invalido,2.0
651,claudia cruz perez,21,M,vip,email_invalido,6.0
652,camilo niniez ospina,40,F,potencial,email_invalido,8.0
653,felipe castanio ninez,44,F,potencial,no identificado,12.0
654,benjamin ramirez niniez,48,F,recurrente,email_invalido,10.0
655,claudia vargas cruz,63,F,potencial,email_invalido,5.0
656,sofia cifuentes espania,65,M,empresarial,email_invalido,1.0
657,diego lopez espania,41,M,recurrente,email_invalido,2.0
658,claudia moreno alvarez,37,M,nuevo,email_invalido,1.0
659,paola gonzalez rios,100,F,potencial,email_invalido,999.0
660,paola espania sanchez,60,M,recurrente,no identificado,10.0
661,valentina herrera cifuentes,63,M,recurrente,no identificado,999.0
662,julian ospina ospina,74,F,empresarial,email_invalido,11.0
663,claudia lopez gonzalez,66,M,potencial,email_invalido,
664,jose vargas cruz,48,M,recurrente,email_invalido,999.0
665,patricia castanio perez,27,F,potencial,email_invalido,11.0
666,raul rodriguez gutierrez,70,M,recurrente,email_invalido,
667,daniela rodriguez cruz,65,F,empresarial,email_invalido,5.0
668,monica fernandez espania,30,M,recurrente,email_invalido,10.0
669,julian lopez ospina,35,M,nuevo,email_invalido,999.0
670,raul cruz rodriguez,47,F,empresarial,email_invalido,5.0
671,veronica ospina rodriguez,32,M,recurrente,no identificado,1.0
672,jose cifuentes alvarez,63,M,potencial,email_invalido,5.0
673,diego ospina pena,58,M,nuevo,email_invalido,7.0
674,mauricio fernandez rios,32,F,nuevo,email_invalido,4.0
675,carolina cruz ramirez,18,M,vip,email_invalido,7.0
676,carolina moreno ninez,26,F,empresarial,email_invalido,7.0
677,claudia cruz martinez,60,F,empresarial,email_invalido,2.0
678,alvaro gonzalez penia,30,M,potencial,no identificado,9.0
679,sebastian rodriguez vargas,39,M,vip,email_invalido,11.0
680,jesus toro sanchez,63,F,nuevo,email_invalido,8.0
681,ricardo gonzalez cruz,23,M,nuevo,email_invalido,
682,camilo gonzalez ospina,71,F,nuevo,email_invalido,6.0
683,sebastian cruz dominguez,55,M,nuevo,email_invalido,1.0
684,andres perez espania,40,F,recurrente,email_invalido,9.0
685,daniela sanchez cifuentes,61,M,empresarial,email_invalido,7.0
686,felipe toro espana,79,M,recurrente,email_invalido,7.0
687,laura ninez penia,72,M,vip,email_invalido,12.0
688,jose herrera rios,42,F,nuevo,email_invalido,10.0
689,andres vargas espana,32,F,nuevo,email_invalido,5.0
690,alejandro rodriguez herrera,19,M,nuevo,email_invalido,
691,laura ospina ospina,74,F,vip,email_invalido,9.0
692,camilo cruz gutierrez,48,F,recurrente,email_invalido,5.0
693,andres martinez dominguez,23,F,potencial,email_invalido,8.0
694,veronica rodriguez fernandez,59,M,empresarial,email_invalido,6.0
695,maria niniez sanchez,46,F,potencial,email_invalido,7.0
696,valentina espania gutierrez,34,M,recurrente,email_invalido,4.0
697,jesus rodriguez ospina,43,F,empresarial,email_invalido,
698,natalia gonzalez garcia,40,M,potencial,email_invalido,7.0
699,felipe moreno penia,30,M,vip,email_invalido,10.0
700,veronica castanio gonzalez,73,M,nuevo,email_invalido,5.0
701,alvaro gutierrez garcia,32,M,potencial,no identificado,999.0
702,ricardo moreno alvarez,48,F,potencial,no identificado,
703,monica ramirez castanio,45,F,nuevo,no identificado,4.0
704,carolina perez ospina,28,F,potencial,email_invalido,
705,carolina cruz lopez,30,M,empresarial,email_invalido,11.0
706,raul dominguez rodriguez,70,M,empresarial,email_invalido,2.0
707,valentina gutierrez vargas,77,M,nuevo,no identificado,
708,natalia rios martinez,66,F,recurrente,email_invalido,
709,laura lopez martinez,64,M,nuevo,email_invalido,12.0
711,hernan perez ramirez,29,M,vip,email_invalido,9.0
712,natalia munioz martinez,51,M,vip,no identificado,999.0
713,patricia moreno moreno,70,F,recurrente,email_invalido,
714,ricardo dominguez sanchez,38,M,empresarial,email_invalido,12.0
715,julian martinez rios,66,M,empresarial,email_invalido,
716,benjamin rios penia,53,F,potencial,email_invalido,5.0
717,claudia ramirez munoz,78,F,recurrente,email_invalido,
718,patricia gonzalez dominguez,30,M,recurrente,email_invalido,8.0
719,jesus munoz fernandez,29,M,empresarial,email_invalido,2.0
720,sofia garcia castanio,36,M,empresarial,email_invalido,
721,veronica dominguez garcia,57,F,vip,email_invalido,1.0
722,natalia vargas penia,48,F,vip,email_invalido,2.0
723,claudia espania sanchez,74,F,nuevo,email_invalido,7.0
724,felipe perez cifuentes,34,F,potencial,email_invalido,4.0
725,jose cruz rodriguez,100,M,nuevo,email_invalido,3.0
726,jesus cifuentes rios,79,M,potencial,email_invalido,
727,andres rodriguez ospina,50,M,potencial,email_invalido,2.0
729,alejandro ospina cruz,42,F,potencial,email_invalido,9.0
730,ricardo castano cardenas,60,M,nuevo,email_invalido,
731,alvaro ninez penia,21,F,vip,email_invalido,
732,andres lopez rios,61,M,recurrente,email_invalido,3.0
733,ricardo herrera fernandez,44,M,potencial,email_invalido,1.0
734,diego fernandez rios,57,F,potencial,email_invalido,11.0
735,valentina herrera garcia,52,M,potencial,email_invalido,
736,alvaro gonzalez sanchez,34,F,empresarial,email_invalido,4.0
737,benjamin sanchez vargas,76,F,nuevo,email_invalido,11.0
738,jose ramirez sanchez,71,M,empresarial,email_invalido,9.0
739,andres fernandez cruz,39,F,nuevo,email_invalido,3.0
740,valentina moreno espania,52,F,potencial,email_invalido,9.0
741,camilo toro perez,34,M,empresarial,email_invalido,10.0
742,mauricio lopez gutierrez,46,M,potencial,email_invalido,11.0
743,alvaro alvarez niniez,67,M,recurrente,email_invalido,999.0
744,felipe martinez sanchez,18,M,vip,no identificado,10.0
745,jesus vargas gutierrez,23,F,empresarial,email_invalido,3.0
746,felipe martinez moreno,80,F,recurrente,email_invalido,
747,claudia vargas ospina,21,M,recurrente,email_invalido,10.0
748,jesus cifuentes cruz,19,M,potencial,email_invalido,12.0
749,andres lopez toro,40,F,recurrente,email_invalido,2.0
750,paola martinez toro,47,M,nuevo,email_invalido,11.0
751,sebastian cruz rios,37,F,potencial,email_invalido,11.0
752,paola moreno ospina,24,M,empresarial,no identificado,7.0
753,alvaro herrera dominguez,72,F,vip,email_invalido,
754,mauricio alvarez martinez,64,M,recurrente,email_invalido,
755,valentina fernandez dominguez,27,F,nuevo,no identificado,12.0
756,alejandro rios rios,21,F,nuevo,email_invalido,
757,julian gutierrez rios,75,F,recurrente,email_invalido,9.0
758,alejandro perez lopez,77,M,nuevo,email_invalido,3.0
759,natalia ramirez vargas,30,M,nuevo,email_invalido,8.0
760,natalia rodriguez rios,68,F,recurrente,email_invalido,
761,patricia ramirez rios,26,F,recurrente,email_invalido,1.0
762,ricardo gonzalez lopez,59,M,vip,email_invalido,
763,ricardo munoz rios,62,F,recurrente,no identificado,999.0
764,jesus ospina garcia,45,F,empresarial,email_invalido,999.0
765,raul vargas alvarez,57,M,nuevo,email_invalido,9.0
766,alvaro ospina cardenas,72,F,potencial,email_invalido,9.0
767,hernan penia perez,80,F,potencial,email_invalido,10.0
768,claudia gutierrez sanchez,59,F,empresarial,email_invalido,8.0
769,jose garcia lopez,68,F,recurrente,no identificado,10.0
771,felipe fernandez rios,61,M,empresarial,email_invalido,5.0
772,jesus garcia alvarez,46,F,nuevo,email_invalido,
773,carolina gutierrez munoz,30,M,empresarial,email_invalido,3.0
774,benjamin cruz perez,25,F,vip,email_invalido,1.0
775,alvaro moreno gonzalez,56,M,potencial,email_invalido,
777,laura espana espania,37,F,potencial,email_invalido,6.0
778,benjamin rios lopez,45,M,vip,email_invalido,9.0
779,felipe fernandez cifuentes,38,M,empresarial,email_invalido,4.0
780,paola rios vargas,76,M,potencial,email_invalido,999.0
781,patricia ramirez rodriguez,36,M,vip,email_invalido,999.0
782,sebastian martinez fernandez,42,M,potencial,email_invalido,
783,diego martinez cifuentes,80,M,nuevo,email_invalido,2.0
784,laura moreno gutierrez,50,M,vip,email_invalido,9.0
786,jose pena gonzalez,32,M,recurrente,email_invalido,2.0
787,jose fernandez herrera,70,F,nuevo,email_invalido,7.0
788,carolina ramirez ramirez,32,M,empresarial,email_invalido,7.0
789,jose sanchez toro,68,M,nuevo,email_invalido,6.0
790,felipe martinez munioz,49,F,recurrente,email_invalido,999.0
791,patricia rios ninez,64,M,potencial,no identificado,12.0
792,ricardo rodriguez cardenas,30,M,potencial,email_invalido,3.0
793,mauricio moreno herrera,29,F,recurrente,email_invalido,2.0
794,mauricio herrera rodriguez,50,M,nuevo,email_invalido,
795,veronica rodriguez ninez,30,M,empresarial,email_invalido,6.0
796,felipe toro castanio,39,F,recurrente,no identificado,11.0
797,carolina gonzalez vargas,53,M,recurrente,email_invalido,
798,hernan gonzalez toro,72,M,nuevo,no identificado,4.0
799,monica espania lopez,59,M,potencial,email_invalido,10.0
800,carolina lopez niniez,45,F,potencial,email_invalido,
801,ricardo alvarez cifuentes,18,F,recurrente,email_invalido,
802,ricardo dominguez garcia,62,F,recurrente,email_invalido,5.0
803,paola castano garcia,48,F,recurrente,email_invalido,8.0
804,daniela cardenas perez,80,F,empresarial,email_invalido,999.0
805,diego penia lopez,68,M,potencial,email_invalido,999.0
806,sebastian vargas rios,80,M,potencial,email_invalido,9.0
807,claudia castanio gonzalez,31,F,potencial,email_invalido,5.0
808,veronica rodriguez perez,61,F,recurrente,email_invalido,11.0
809,felipe fernandez cifuentes,74,M,recurrente,email_invalido,1.0
810,monica alvarez perez,63,M,empresarial,email_invalido,12.0
811,ricardo niniez ramirez,42,M,empresarial,email_invalido,1.0
812,sebastian alvarez ramirez,68,M,vip,email_invalido,
814,felipe rios moreno,72,M,empresarial,email_invalido,3.0
815,jesus dominguez sanchez,48,F,nuevo,email_invalido,9.0
816,paola gutierrez martinez,48,M,recurrente,email_invalido,10.0
817,patricia rodriguez fernandez,19,M,empresarial,email_invalido,7.0
818,jesus gutierrez ramirez,31,M,vip,email_invalido,4.0
819,patricia martinez pena,43,F,nuevo,email_invalido,3.0
820,jesus castanio fernandez,39,F,potencial,email_invalido,11.0
821,mauricio rodriguez munoz,39,M,empresarial,email_invalido,999.0
822,valentina perez herrera,62,M,potencial,email_invalido,6.0
823,benjamin ospina cruz,63,M,recurrente,email_invalido,1.0
824,paola herrera niniez,79,M,nuevo,email_invalido,1.0
825,ricardo espana lopez,38,F,vip,email_invalido,5.0
826,carolina rios munoz,34,M,nuevo,email_invalido,999.0
827,monica espania garcia,67,F,potencial,email_invalido,5.0
828,mauricio herrera niniez,75,M,potencial,email_invalido,
829,angela dominguez alvarez,19,M,recurrente,email_invalido,
830,maria ospina toro,75,F,empresarial,email_invalido,7.0
831,ricardo vargas cardenas,38,F,potencial,email_invalido,1.0
832,daniela gonzalez niniez,30,M,nuevo,email_invalido,11.0
833,julian martinez munioz,50,M,vip,email_invalido,999.0
834,ricardo ospina cruz,33,F,nuevo,no identificado,12.0
835,monica gutierrez cardenas,56,F,nuevo,email_invalido,12.0
836,claudia dominguez herrera,80,M,potencial,email_invalido,4.0
837,benjamin fernandez rodriguez,47,F,nuevo,email_invalido,
838,jose vargas lopez,48,M,empresarial,email_invalido,5.0
839,sofia espana ramirez,78,F,nuevo,email_invalido,
840,alvaro ninez ramirez,60,M,potencial,email_invalido,
841,camilo martinez espania,27,M,recurrente,email_invalido,
842,laura castano dominguez,30,M,vip,email_invalido,2.0
843,carolina sanchez lopez,28,M,nuevo,email_invalido,4.0
844,andres dominguez herrera,47,F,recurrente,no identificado,5.0
845,mauricio dominguez niniez,58,M,nuevo,email_invalido,6.0
846,sofia ospina espana,55,M,potencial,email_invalido,4.0
847,claudia perez ramirez,46,M,recurrente,email_invalido,7.0
848,paola rios cardenas,50,M,empresarial,email_invalido,2.0
849,carolina niniez perez,65,M,potencial,email_invalido,4.0
850,maria cruz herrera,20,F,vip,email_invalido,6.0
851,raul penia ramirez,66,M,potencial,email_invalido,9.0
852,julian cardenas cruz,80,F,empresarial,email_invalido,9.0
853,benjamin ospina munioz,30,M,nuevo,email_invalido,1.0
854,hernan cardenas rodriguez,38,F,nuevo,email_invalido,5.0
855,raul rodriguez lopez,58,M,potencial,email_invalido,1.0
856,valentina fernandez alvarez,74,M,nuevo,email_invalido,11.0
857,jose cruz garcia,49,M,potencial,email_invalido,4.0
858,monica espana munioz,100,F,vip,email_invalido,999.0
859,benjamin perez toro,53,F,potencial,email_invalido,2.0
860,sofia dominguez espania,33,M,recurrente,email_invalido,11.0
861,maria lopez ospina,79,F,nuevo,email_invalido,999.0
862,daniela rios perez,75,M,empresarial,email_invalido,7.0
863,sofia cifuentes penia,44,M,potencial,no identificado,999.0
864,jose espana munioz,27,F,empresarial,email_invalido,6.0
865,camilo herrera cifuentes,51,M,potencial,email_invalido,10.0
866,veronica lopez munioz,18,F,vip,email_invalido,5.0
867,raul garcia rios,30,F,empresarial,email_invalido,
868,claudia sanchez castano,30,M,recurrente,email_invalido,11.0
869,monica cardenas fernandez,30,F,vip,email_invalido,3.0
870,paola rodriguez garcia,73,F,empresarial,email_invalido,4.0
871,natalia alvarez gonzalez,28,M,nuevo,email_invalido,9.0
872,patricia alvarez gutierrez,76,F,vip,email_invalido,10.0
873,carolina ramirez rios,48,F,nuevo,email_invalido,4.0
874,daniela rodriguez gonzalez,30,M,empresarial,email_invalido,4.0
875,carolina penia herrera,30,M,empresarial,email_invalido,3.0
876,diego alvarez rios,30,M,recurrente,email_invalido,8.0
877,sebastian castano penia,76,M,nuevo,email_invalido,
878,mauricio rodriguez alvarez,46,F,potencial,email_invalido,2.0
879,jose herrera moreno,19,M,potencial,email_invalido,8.0
880,laura toro fernandez,69,M,vip,email_invalido,
881,alvaro pena toro,63,F,potencial,email_invalido,999.0
882,jesus gonzalez espana,30,M,nuevo,email_invalido,2.0
883,alejandro lopez martinez,78,F,empresarial,email_invalido,6.0
884,camilo alvarez garcia,18,F,potencial,email_invalido,3.0
885,jose espana ramirez,56,F,nuevo,email_invalido,5.0
886,diego cifuentes gutierrez,22,F,recurrente,email_invalido,
887,felipe sanchez toro,70,M,potencial,email_invalido,8.0
888,laura ospina alvarez,30,F,recurrente,email_invalido,
889,alvaro gutierrez espania,40,M,recurrente,email_invalido,
890,laura alvarez castano,24,F,vip,email_invalido,
891,jose garcia espana,57,F,nuevo,email_invalido,2.0
892,sofia moreno castanio,32,F,vip,email_invalido,12.0
893,natalia gonzalez sanchez,20,M,potencial,email_invalido,999.0
894,jesus cruz martinez,22,M,potencial,email_invalido,3.0
895,patricia herrera martinez,78,M,recurrente,email_invalido,10.0
896,jesus ospina perez,49,M,recurrente,email_invalido,11.0
897,paola castanio herrera,55,F,vip,email_invalido,4.0
898,carolina cardenas lopez,39,M,vip,email_invalido,10.0
899,carolina dominguez niniez,72,F,vip,email_invalido,8.0
900,julian rodriguez cruz,59,M,vip,email_invalido,10.0
